F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
30.831192,0.15978968,30.346155,32.339108,33.859028,3.5128727,204.00833,108.627464,37.64131,18.96514,0.34302393,0.933877,0.05597458,0.25490776,0.5490139,0.49303934,7.180871,3.523285,6.4563484,3.3394732,0.16852596,0.9223258,22.359104,0.80144453,9.76634,1.3732457,14.308025,0.82931286,-6.194438,-2.7439997,0.026981156,1.6376755,0.91693425,0.9739401,7.323542,0.41770044,2.8835545,2.9564295,29.721754,0.27615747,543.80444,0.29815027,1332.0605,0.12071208,-129.70668,-0.6965251,1603.1876,0.14001581,1059.4634,0.28249073,-133.62363,-0.61418027,2750.6475,0.062778145,763.6129,0.41587603,-135.10211,-0.59396696,-19.644985,-0.40613496,28.414433,0.27636865,0.024779273,1.0428458,-0.031370442,-0.5384234,0.29298496,0.5099129,39.09731,0.20369928,5.1785297,3.0967333,15.292872,0.96028256,-18.918058,-0.9377349,-20.021736,31.194397,-0.026922872,0.00785901,0.095778674,4.4289045,2.5943398,0.13727273,0.094781175,0.20833333,0.24892545,-27.221533,audio/Orig/p231_009_mic2.wav,p231,009,female,sheep,sheep
35.102375,0.04246312,33.773514,34.871048,36.48905,2.715538,131.9414,79.583,21.086452,10.7904625,0.40641037,0.8740468,0.06716733,0.35647446,0.6928905,0.6257232,8.611182,4.175468,9.090624,5.2702575,0.19167247,1.0060415,20.137314,0.90246165,6.470698,1.9781916,12.034577,0.9513172,-0.90208125,-14.193034,0.018432837,1.2388873,1.0556803,0.93051547,9.956008,0.26436567,5.952014,1.4471269,27.320148,0.23724544,550.1555,0.21270184,1353.2649,0.11595183,-120.595116,-0.7574921,1627.8969,0.11485579,1022.0947,0.34953004,-124.10061,-0.67344123,2730.3767,0.06371996,820.0278,0.33263433,-127.1409,-0.6292522,-16.982754,-0.3489392,26.876705,0.24352726,0.000813968,31.607277,-0.020319575,-0.6098315,0.29578418,0.70024735,35.210182,0.39927337,0.46689743,30.590755,11.517431,1.2244475,-10.698557,-1.1044896,-26.581877,38.793266,-0.0576204,0.009002075,0.11640314,4.4392524,3.073286,0.13076924,0.10440023,0.18666665,0.24011572,-25.59968,audio/Orig/p233_248_mic2.wav,p233,248,female,sheep,sheep
21.8465,0.061280012,20.590416,21.880266,23.253056,2.6626396,84.857605,73.968414,8.920112,8.995599,0.38968137,0.9987322,0.046388496,0.26893923,0.76181763,0.7154291,5.7808523,3.4306426,6.0398283,3.0784292,0.16934134,1.095587,18.746128,1.0356193,5.807856,1.886168,13.737047,0.94723344,4.2059,2.8107045,0.017952872,0.7194909,0.96621406,0.77444214,3.951989,0.53755957,5.10455,0.7035307,24.665678,0.41977876,501.73032,0.36330268,1230.2693,0.15042344,-142.11362,-0.6118601,1525.8812,0.16677514,961.7072,0.1809313,-146.20456,-0.55361396,2518.3223,0.12877518,972.552,0.18519047,-148.59712,-0.5203777,-15.216145,-0.3756876,24.733593,0.30339924,0.005435193,2.9194016,-0.021406373,-0.9038419,0.34711874,0.46086788,41.452957,0.21225147,-1.536412,-8.0187645,13.467772,1.139481,0.5865918,25.060064,-15.697203,25.227577,-0.030542476,0.010263204,0.09679647,2.2727275,1.7902814,0.15714285,0.13057174,0.33249998,0.26728964,-25.385838,audio/Orig/p274_030_mic2.wav,p274,030,male,goat,sheep
27.085495,0.082140245,25.082443,27.30677,29.423943,4.3414993,112.78418,80.75924,14.271964,6.013948,0.4830961,0.8934441,0.06963014,0.38709763,0.86957455,0.7999444,13.348601,7.557689,11.152111,5.0569463,0.29581568,1.06376,15.787923,1.2021614,7.6357007,1.3589967,16.861914,0.8841947,1.806701,7.8432264,0.022876488,0.8950358,1.4678886,0.84996563,5.2312455,0.41489846,1.9596677,3.5202591,24.358898,0.3413703,577.4367,0.36961004,1279.5531,0.16213834,-133.50517,-0.6557367,1654.6111,0.14183503,957.2911,0.26100433,-136.88098,-0.59159803,2655.525,0.10319532,858.6354,0.33594283,-137.2711,-0.5863891,-16.741745,-0.371168,24.738647,0.28026298,0.009811029,2.7414398,-0.01979815,-0.98087096,0.53044343,0.6279377,33.78226,0.27822185,4.7133293,2.529795,24.215729,0.69021136,-4.695904,-3.863395,-15.135879,25.424582,-0.033135466,0.012065057,0.17082067,5.3030305,2.8132994,0.11818182,0.04858323,0.19833334,0.18889298,-23.23201,audio/Orig/p279_004_mic2.wav,p279,004,male,wolf,sheep
15.377209,0.056071438,14.666395,15.137607,15.816258,1.1498632,-1.141262,0,11.18045,0,0.27077866,1.1244894,0.039033663,0.09801241,0.5321861,0.49315244,7.9105015,5.178369,4.3297186,4.4216733,0.14402601,1.2685379,10.315344,1.5200375,8.75802,1.0603316,11.03756,0.80750906,5.1903586,1.6327653,0.010568766,0.44711512,1.3664294,0.42801225,1.0635238,1.0770016,20.627144,1.8693287,23.633415,0.45656553,447.25635,0.14717953,1184.6542,0.19289427,-164.50227,-0.4494546,1460.6509,0.088456586,987.8032,0.49154508,-167.88307,-0.39857632,2477.9346,0.041813374,943.5246,0.33321247,-168.14372,-0.39502808,-17.205875,-0.5509742,22.919876,0.47666076,-0.003182116,-3.8101597,-0.029525125,-0.36294317,0.3907001,0.38557023,35.083954,0.18481073,11.96777,1.4388602,7.6003695,1.2225473,6.691602,2.2326317,-16.892979,27.0314,-0.03199376,0.016005492,0.09109728,2.5477707,1.3157895,0.13,0.089999996,0.4033333,0.51409036,-30.597532,audio/Orig/p254_026_mic2.wav,p254,026,male,sheep,sheep
33.52641,0.22311771,21.206217,37.65323,38.676662,17.470446,93.98851,63.029465,72.247986,86.35641,0.29242408,1.1604869,0.04326257,0.11989356,0.53448546,0.4912229,7.0434346,4.540753,10.428624,5.232672,0.15944947,1.3296688,17.76806,0.9712498,6.4499216,1.7528996,8.036347,1.1759677,-6.489322,-3.2720313,0.044922605,1.9865535,1.5751183,1.0122683,7.6650844,0.60505986,11.176336,0.76799953,36.562393,0.17633735,699.0243,0.23926495,1439.5417,0.16592237,-142.55167,-0.6027452,1745.6594,0.16042282,1197.6874,0.41509053,-144.55109,-0.5438516,2914.9883,0.09609186,877.10956,0.35726687,-146.33237,-0.5197358,-21.35982,-0.27350932,32.554672,0.2930677,0.038963154,0.73733115,-0.038479827,-0.5343373,0.37496516,0.56014895,38.37703,0.27936724,9.550725,1.4821887,2.501062,4.4075313,-33.34407,-0.51640606,-17.45488,31.238901,-0.03957738,0.017970653,0.05913473,3.3898306,1.7441862,0.17666666,0.0703957,0.28,0.38209945,-26.061827,audio/Orig/p244_331_mic2.wav,p244,331,female,sheep,sheep
32.71566,0.03957085,31.105867,33.100204,33.594227,2.4883595,7.789671,1.3634186,14.143642,0,0.30755424,1.1493486,0.04689902,0.10909048,0.6998408,0.65294176,5.8940034,4.3005896,5.647239,2.9378664,0.108246244,1.3002117,19.328777,0.8210184,4.344982,2.6528141,15.351093,0.90678144,-1.9984243,-7.5554924,0.01456167,1.4884572,0.98024815,1.3792071,9.634727,0.2647374,1.1143972,4.432223,25.453688,0.4496925,578.15375,0.26671237,1361.0103,0.11833128,-143.40488,-0.6085249,1680.3567,0.1426754,986.7256,0.561752,-148.36578,-0.5338354,2801.8472,0.092973284,852.18176,0.28555614,-149.49748,-0.5197051,-15.44485,-0.3831129,25.51358,0.4167079,0.02691392,0.69327945,-0.029249404,-0.3811848,0.24246408,0.6181568,39.825733,0.20938593,-0.30084586,-49.8678,19.05618,1.1515586,-18.073364,-0.7573331,-16.405449,28.179993,-0.03453875,0.01216972,0.05455491,2.4793391,1.2658229,0.22333333,0.07845734,0.4075,0.28778246,-27.385939,audio/Orig/p267_314_mic2.wav,p267,314,female,goat,sheep
37.018044,0.037005786,35.86103,37.400543,38.25358,2.3925476,161.15524,81.566025,23.695555,6.1560507,0.4118412,1.3121462,0.041411843,0.18830936,0.7431212,0.7017094,13.191876,7.9472036,12.133034,9.830003,0.2237169,1.4657755,13.171525,1.0821131,1.74393,9.746399,13.099053,0.855291,-9.325394,-2.3183312,0.02954641,0.8383979,1.8362927,0.6876578,6.3940125,0.41225237,4.1631413,2.31001,16.362236,0.49765548,674.9613,0.25915974,1396.9536,0.14407276,-152.80348,-0.52021205,1755.8503,0.109489374,1041.8711,0.34159002,-150.09326,-0.5148625,2781.693,0.13540262,907.6238,0.3692308,-150.42206,-0.5097579,-10.137845,-0.69543487,17.21299,0.48187438,0.033257082,1.0188049,-0.016755858,-0.8320813,0.4638707,0.6649611,22.704128,0.5439158,-12.073667,-1.6933657,12.004015,1.0507839,-24.067846,-0.792555,-17.678482,27.858263,-0.020267269,0.005533424,0.14183375,2.714932,3.240741,0.07428571,0.027180426,0.24499999,0.1949145,-25.53842,audio/Orig/p236_052_mic2.wav,p236,052,female,sheep,sheep
35.25489,0.062306773,32.672554,35.77008,37.457733,4.785179,98.935844,116.257545,8.556699,13.846045,0.2796657,1.0445848,0.041819215,0.08620623,0.5232031,0.48138386,6.3500204,5.6100273,6.4546976,3.5292444,0.15986326,1.2512283,11.420508,1.4880556,11.900353,0.8618772,15.960544,0.6252601,-1.3583155,-8.5531025,0.013956271,0.5866716,0.8769114,0.8092085,8.941018,0.29052716,12.812345,0.7905829,32.404083,0.22171846,549.68756,0.2441368,1308.8217,0.12649263,-149.88707,-0.5365169,1676.9817,0.09045693,998.9384,0.22409987,-152.15813,-0.48298284,2762.0212,0.05898337,919.4517,0.41694102,-153.50981,-0.4637002,-20.16091,-0.40207964,28.459614,0.3007665,0.023260353,1.0703603,-0.022907903,-0.6213596,0.32727113,0.6543061,26.797487,0.6501114,14.471088,1.0517654,15.679083,0.9349589,-10.642595,-1.121569,-19.83659,30.613916,-0.04274358,0.013844336,0.09781302,2.7888446,2.4390244,0.10666667,0.04784233,0.24142855,0.31160545,-28.045328,audio/Orig/p244_036_mic2.wav,p244,036,female,sheep,sheep
37.452423,0.08318554,35.537697,38.123947,39.77771,4.240013,460.61533,511.31207,11.300393,9.080168,0.4543623,0.8482844,0.041214593,0.41182616,0.76466876,0.7234542,10.536811,4.8996468,8.876497,5.760254,0.2300329,1.0384517,12.91489,1.3067046,5.9139624,1.7027079,6.3381433,2.1418486,-6.5458903,-2.989943,0.02368552,1.4656234,1.1420105,0.9483177,9.022685,0.43626916,10.627259,0.6950786,28.931627,0.32532766,619.8787,0.25663102,1373.3547,0.149224,-140.0881,-0.60498613,1668.4485,0.13292174,1100.5465,0.31803226,-134.04582,-0.6053528,2775.87,0.0905712,897.41376,0.58099174,-136.62347,-0.57084036,-14.388877,-0.37511852,25.942764,0.331773,0.029798644,0.8085195,-0.023235979,-0.6610274,0.3929556,0.61364114,26.950602,0.4702786,3.7956805,2.9517438,-0.40499696,-34.1918,-23.249725,-0.85609215,-15.333091,25.801126,-0.033520557,0.009976837,0.13632306,4.9608355,3.1746032,0.10833333,0.069261976,0.185,0.22947402,-25.020592,audio/Orig/p240_253_mic2.wav,p240,253,female,goat,sheep
34.908646,0.057885375,32.909943,34.806366,36.67499,3.765049,115.938065,114.14263,27.086512,28.240265,0.46691567,0.8179279,0.0658845,0.4244053,0.79577076,0.7298863,9.804701,4.062733,8.86448,4.0790987,0.21610661,0.9628595,24.959465,0.6512024,6.7231402,2.0579767,11.742469,1.0943755,-3.62725,-3.6534264,0.016294435,1.2637827,0.96930027,0.8686033,10.2541685,0.25937203,12.140689,0.72760415,30.449186,0.27392069,615.30273,0.25252745,1360.7008,0.14710255,-102.155304,-0.89827234,1731.7765,0.12118353,992.2402,0.33965322,-106.54049,-0.77703965,2799.3318,0.07138051,855.34955,0.29660982,-109.04793,-0.7374135,-19.898966,-0.35438764,28.733864,0.2982942,0.019332796,1.564883,-0.025162235,-0.5839232,0.30285406,0.6829646,35.45371,0.34077138,7.058209,2.2201216,13.848487,0.98555857,-9.95289,-1.2200441,-22.503601,35.29658,-0.040490318,0.007643204,0.11638931,4.6770606,2.4774776,0.21,0.16943757,0.17181818,0.25601202,-23.546,audio/Orig/p233_039_mic2.wav,p233,039,female,sheep,sheep
34.214443,0.055250917,32.25687,34.38305,36.15931,3.902439,181.41405,155.97868,11.624739,4.496254,0.312859,0.9681085,0.04155218,0.23535162,0.5667704,0.5252182,9.133189,4.6564283,8.286548,4.9773927,0.13087003,1.0654078,11.523507,1.4205705,5.848211,1.549276,10.252752,1.2375998,3.5678704,2.6568062,0.015025236,0.7303975,0.8591084,0.78835803,8.349791,0.37252855,6.7097116,1.4689466,22.831245,0.3415419,596.87964,0.3043055,1352.9501,0.12400011,-159.20906,-0.47323957,1704.202,0.14738974,938.2006,0.22736837,-158.5245,-0.4567029,2749.667,0.079889886,892.9731,0.40086463,-159.17966,-0.4479254,-13.285495,-0.412861,21.459267,0.33523333,0.04504653,0.643199,-0.023234654,-0.5567345,0.2594602,0.5750652,31.41144,0.31451654,1.515266,6.885193,4.7885165,3.278818,-5.8283396,-1.6882157,-14.906416,25.349377,-0.028428541,0.012846249,0.09425654,3.8152611,2.2312374,0.09545455,0.044997707,0.30416664,0.426604,-29.54964,audio/Orig/p239_004_mic2.wav,p239,004,female,sheep,sheep
28.306416,0.07795621,26.0491,27.98753,30.243324,4.1942234,146.94203,64.66439,33.70976,6.6301928,0.2575938,1.4673603,0.03950464,0.04263705,0.45920864,0.419704,12.934932,14.627465,11.693512,6.308672,0.17375556,1.7100844,8.759132,1.50303,5.261288,2.0323179,16.11007,0.5407837,7.241587,1.0369785,0.068103164,0.55766416,1.3639166,0.55950445,3.476835,0.5335645,-3.0264769,-1.5082201,19.543516,0.43257278,809.80664,0.34716332,1298.5464,0.14755616,-172.91833,-0.36087143,1748.9679,0.14529094,1087.8284,0.24931338,-172.7651,-0.35806403,2814.9448,0.12762968,791.33636,0.22512779,-173.68253,-0.34369197,-12.306615,-0.56154424,19.903282,0.44034305,0.009452503,3.8000069,-0.002440093,-4.398443,0.68301505,0.53521144,30.989214,0.39509746,-9.468466,-1.4359504,21.43604,0.6941081,7.6440578,0.9587962,-21.04332,31.984922,-0.047010165,0.018962178,0.091830015,2.094241,2.1505377,0.06,0.035355337,0.306,0.30460465,-27.036215,audio/Orig/p279_029_mic2.wav,p279,029,male,wolf,sheep
26.15663,0.046658516,25.148159,26.416819,27.229637,2.081478,98.46693,102.254196,13.683082,10.019543,0.43643168,1.1195643,0.045347568,0.24234997,0.68916416,0.6438166,8.498635,5.1987653,7.8619733,5.30473,0.1701779,1.20661,17.09989,1.2420251,0.93448675,13.986436,14.858791,0.85252124,0.79180795,17.458515,0.018565685,0.9769718,1.4798267,0.8777062,5.7490277,0.35369942,1.0899974,4.006459,22.819391,0.38494572,568.50464,0.4421401,1303.7421,0.1296594,-130.16351,-0.68848914,1565.0953,0.17683858,997.74713,0.23434766,-129.8256,-0.6703046,2616.2449,0.098574564,889.0967,0.26007885,-132.72112,-0.6276793,-13.708527,-0.57919973,23.111534,0.3594086,0.012101962,2.3672013,-0.013281151,-1.3573233,0.32108748,0.6286619,38.359844,0.30763298,-3.5241947,-4.796693,19.145988,0.809448,4.283065,4.4236555,-8.096119,18.168993,-0.015749637,0.01479968,0.07963144,3.3994334,2.0114942,0.18142857,0.1355864,0.2575,0.3006971,-24.790554,audio/Orig/p243_161_mic2.wav,p243,161,male,wolf,sheep
34.03322,0.055810906,32.52548,33.09885,36.379993,3.854515,59.74702,102.84323,15.732399,8.274365,0.34366295,1.1027792,0.044191286,0.1323188,0.6813038,0.6371125,8.572557,5.517222,6.1468344,2.9507248,0.15318452,1.3474259,18.411654,0.9675733,9.091611,1.0350161,13.427908,0.979164,2.5312703,5.615645,0.01573689,1.0881387,1.0215846,0.9474921,10.093543,0.27623484,12.565571,0.6930141,32.298046,0.29091284,658.4112,0.2508481,1351.5172,0.14198464,-130.77608,-0.6848552,1734.7449,0.09435782,1077.8271,0.33269617,-133.05635,-0.6272841,2841.2026,0.060217522,965.51575,0.30771285,-136.97789,-0.57284564,-20.246456,-0.4491641,32.057568,0.2794361,0.009936834,3.8629858,-0.018692745,-0.91250604,0.31066957,0.7949495,37.15089,0.25095314,7.136213,1.884762,11.349045,1.6109489,-3.2851384,-5.7109666,-23.522589,35.44384,-0.05003719,0.015297889,0.056168206,2.8199565,1.3157895,0.285,0.16489895,0.45166668,0.48050028,-24.257227,audio/Orig/p228_213_mic2.wav,p228,213,female,lamb,sheep
30.466187,0.070461996,29.31493,30.044146,31.644485,2.3295555,119.71773,112.57782,76.58511,52.064873,0.25413883,1.0119495,0.04164043,0.130599,0.49644947,0.45480904,7.804077,6.3150973,7.978409,5.794282,0.13523616,1.2254157,18.733854,1.1179876,10.161659,0.951893,12.479258,0.93797594,4.4513235,2.7598648,0.036710504,2.0976772,1.4394057,0.921881,7.8742375,0.28699178,2.7024522,1.77568,32.74723,0.3271798,614.33093,0.3482556,1367.809,0.11487444,-148.05339,-0.5493012,1649.8182,0.18178809,1155.3467,0.21600577,-152.08759,-0.48360834,2733.9512,0.11715742,1047.688,0.22262427,-154.40144,-0.45306653,-22.47009,-0.35487726,35.840733,0.29326048,0.01640605,1.4023501,-0.029219195,-0.7610436,0.29908916,0.6220484,45.48414,0.21003082,14.013417,1.00487,7.931933,1.8023608,-1.3293937,-12.85327,-15.639639,26.234434,-0.03476587,0.013692313,0.072255425,3.267974,1.9933555,0.13499999,0.08281505,0.3433333,0.30280173,-28.677578,audio/Orig/p273_059_mic2.wav,p273,059,male,sheep,sheep
29.426577,0.053620487,28.015697,28.9543,31.199242,3.1835442,123.40968,140.11255,22.136496,26.590532,0.30498067,0.9310101,0.045345236,0.22225247,0.5840251,0.53867984,7.9382024,4.788662,5.1022816,2.368077,0.16238171,1.0381082,21.386524,0.8650637,7.967891,1.3264815,15.987692,0.69502205,6.728556,1.6929047,0.018585587,0.93151814,1.1532302,0.9881709,7.823379,0.25589222,3.80595,1.8797026,27.170748,0.38292214,574.90173,0.4099226,1327.294,0.117473625,-148.87056,-0.5396304,1628.8342,0.14631243,1066.3264,0.38436368,-151.74854,-0.48901123,2690.614,0.11631736,979.6995,0.22148935,-153.41762,-0.46644533,-21.105574,-0.3568887,31.91421,0.31745967,-0.003173252,-8.541813,-0.011141197,-1.5141082,0.2552533,0.7015637,40.178215,0.23700552,9.72231,1.4117976,19.017056,0.8638323,12.845633,0.805511,-16.205173,27.201153,-0.02889176,0.009207022,0.12962277,3.5483873,1.9672132,0.13666667,0.10094002,0.3483333,0.23111443,-27.761047,audio/Orig/p273_045_mic2.wav,p273,045,male,sheep,sheep
38.456425,0.054941233,37.03916,38.459496,39.54981,2.5106468,185.11763,7.582947,-6.397264,17.324614,0.31125343,1.3392175,0.04394725,0.061526023,0.559356,0.51540875,10.726366,8.543236,8.005987,3.5938828,0.14344256,1.507812,8.973459,1.4401482,6.0149446,1.7215806,14.316792,0.61464155,0.26435763,52.15443,0.034622353,1.2571123,1.1216968,0.699927,9.781547,0.26354977,9.4509,0.76970536,19.502726,0.32675183,542.5056,0.29303238,1492.2523,0.11228745,-172.72745,-0.369583,1619.248,0.08443232,1127.1515,0.3103396,-163.84328,-0.41385028,2618.9458,0.06768847,967.0503,0.26078737,-164.1021,-0.40983152,-12.63552,-0.60949266,18.83136,0.4451696,0.021922547,1.1719085,-0.022118444,-0.65537655,0.3758901,0.6125433,23.782707,0.56435657,-4.1155763,-3.1956525,16.607784,0.55953926,-17.359676,-0.9076135,-20.814325,31.809307,-0.041244768,0.014803784,0.08584282,2.1505377,2.2099447,0.085,0.03201562,0.276,0.27346665,-27.274633,audio/Orig/p240_039_mic2.wav,p240,039,female,goat,sheep
36.259552,0.093799524,35.623608,37.224125,38.138622,2.5150146,65.15392,75.6288,-78.05376,85.227615,0.51884013,0.9322066,0.045631398,0.47248387,0.8916359,0.8460045,12.092828,6.874484,6.5763187,2.519574,0.23531741,1.0551008,18.301256,0.79525214,6.4227777,1.9380348,14.732271,0.78378594,-11.6605215,-1.8832753,0.020531302,1.5468296,1.0937595,1.0906969,9.776814,0.42501006,14.317923,0.5494822,26.379057,0.31822413,677.8954,0.25224042,1376.2612,0.14296052,-112.34604,-0.8238299,1775.9766,0.123944275,963.87744,0.38341078,-110.718216,-0.7827916,2829.2754,0.06353369,876.9219,0.3945733,-112.38128,-0.75664985,-15.310926,-0.48274133,24.194424,0.37456137,0.041081138,0.6111192,-0.0248352,-0.7675631,0.3770813,0.67333686,28.468752,0.43482676,2.6334035,5.9025292,13.844958,1.0285411,-25.966831,-0.6919479,-22.426626,33.62446,-0.04059924,0.009648296,0.099316806,3.3582091,1.9011408,0.256,0.1318484,0.20666665,0.23865363,-23.222315,audio/Orig/p240_294_mic2.wav,p240,294,female,goat,sheep
27.29298,0.059874877,25.860603,27.205858,28.427727,2.5671234,44.78629,29.962849,17.717001,9.49482,0.37920728,1.334212,0.040086027,0.16523214,0.6230943,0.5830083,7.131899,4.6591644,8.132354,4.339712,0.17317058,1.386211,16.237972,1.0193689,10.9573,0.9864191,19.42024,0.61463946,-7.744029,-2.8654976,0.0158664,0.79954237,1.076609,0.8022724,6.999731,0.26059908,3.4597576,1.5054387,26.65528,0.23158641,557.8596,0.3964457,1310.4325,0.12573224,-123.00496,-0.74841666,1606.1252,0.18397054,1107.0107,0.31164908,-128.20393,-0.6596529,2721.6318,0.09545646,772.14996,0.32731706,-129.78773,-0.6356786,-18.842443,-0.38489512,26.548632,0.26117226,-0.00415776,-7.3936243,-0.018407613,-1.0324461,0.35302043,0.7846478,31.011398,0.32046333,14.580173,0.9875536,27.24038,0.46863818,-19.731094,-1.3114213,-18.908054,30.419403,-0.03617124,0.0143094,0.051116183,2.7027028,1.3745705,0.2925,0.17282577,0.32999998,0.31855923,-23.231924,audio/Orig/p286_337_mic2.wav,p286,337,male,sheep,sheep
35.039654,0.067493886,33.04748,35.114044,37.33651,4.289028,66.26744,81.66826,12.045554,8.754614,0.52394277,1.1234919,0.044113476,0.31238556,0.9280841,0.8839706,12.102013,6.9900184,9.787441,5.4519978,0.2209535,1.3903214,16.604721,0.93958604,6.4815636,1.5836549,11.841471,1.4809704,-8.099849,-2.2721868,0.012812857,1.0400277,0.8056911,0.98235923,10.222241,0.24831998,8.901147,1.1418129,24.2541,0.3090242,591.28156,0.2918079,1397.3306,0.11310732,-115.95775,-0.804187,1624.2552,0.14980054,996.8081,0.3668716,-116.4681,-0.75217974,2781.4526,0.07246205,759.5154,0.43543553,-119.15849,-0.70936316,-15.222457,-0.38468832,24.95927,0.24971719,0.042434514,0.6668259,-0.022273576,-0.54503834,0.41837123,0.8192811,30.096796,0.262662,3.3012,4.0541463,13.258999,1.7974083,-21.449696,-0.9052895,-14.375702,25.455677,-0.02143782,0.017599309,0.051148348,2.601156,1.7595309,0.25666666,0.15860502,0.28833333,0.31082773,-21.765354,audio/Orig/p268_195_mic2.wav,p268,195,female,sheep,sheep
23.960413,0.101205595,22.226574,23.640305,25.678068,3.4514942,33.640095,10.125774,10.253669,13.210732,0.31549883,1.2247365,0.036996294,0.07266331,0.6552408,0.61824447,8.318996,5.4034667,8.112506,6.1527076,0.14875202,1.4623332,14.604348,1.3347183,6.0885286,1.3646038,14.368545,0.7329077,0.82285494,17.596123,0.01787267,0.7087767,1.0178453,0.72217363,4.562082,0.45800716,1.5761722,1.8582591,26.613356,0.32052252,579.09,0.34806642,1294.7279,0.10472292,-138.80553,-0.6326292,1660.3671,0.1763249,957.0731,0.22691105,-142.4258,-0.5712219,2743.6565,0.13252933,897.99866,0.36829725,-144.52592,-0.5423678,-17.10059,-0.36463895,24.74591,0.22891799,0.014910592,1.7115026,-0.028441787,-0.7348823,0.33140945,0.6900691,38.21149,0.28689638,7.677589,1.4099056,13.731042,1.1455232,-8.175266,-2.7045267,-14.393156,25.401606,-0.033339668,0.019685455,0.06700849,2.9508197,2,0.15166667,0.13208793,0.28,0.33187777,-25.84346,audio/Orig/p278_113_mic2.wav,p278,113,male,goat,sheep
