F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
37.089043,0.053895988,35.4326,36.45956,38.880047,3.4474487,110.67373,138.6805,14.087592,6.8947535,0.362156,0.8067532,0.050177336,0.36100888,0.6013399,0.55116254,5.582298,3.2853966,5.999112,2.874371,0.10813906,0.96681935,8.211489,2.190883,-2.5609102,-4.813383,-0.4363354,-33.925148,-13.450881,-0.9595945,0.013411089,1.1131793,1.1018907,0.83962137,8.599173,0.2991306,10.064904,0.9646886,20.938768,0.48965362,604.04126,0.39558676,1300.8217,0.17086048,-135.7653,-0.6570275,1669.2516,0.14608914,945.4493,0.3343175,-116.0032,-0.7614838,2658.158,0.11547588,997.95447,0.23385793,-116.506004,-0.7545021,-7.815177,-0.88235337,15.972158,0.6493184,0.05903511,0.33366898,-0.014374401,-0.89225525,0.17590629,0.56933445,16.8926,0.8343084,-7.047948,-1.74708,4.7294354,3.6815193,-21.009384,-0.58180594,-3.1417878,13.370097,0.01613642,0.007489393,0.058217067,3.3783784,3.0927837,0.13666667,0.0778888,0.14899999,0.16495149,-31.789074,audio/S/p236_026_mic2.wav,p236,026,female,sheep,goat
35.148785,0.06392687,33.502384,34.74761,36.135277,2.6328926,65.45763,44.32106,27.311045,26.59041,0.34250847,0.93459976,0.040069975,0.25555456,0.60601336,0.56594336,7.319879,4.02973,6.303367,2.890567,0.09522314,1.110355,6.936867,2.8599,-4.4336452,-2.9611278,7.2912884,1.5610023,-4.2804728,-3.0884867,0.011983797,1.2770919,1.2135136,0.6939389,8.496788,0.27514157,5.5682507,1.6211929,19.054337,0.37770832,631.3097,0.42995802,1332.3425,0.17961757,-128.30318,-0.712574,1643.1927,0.15043023,1015.08167,0.2180032,-116.01577,-0.78416,2660.4026,0.11363321,1005.99426,0.2707881,-118.13444,-0.7495202,-7.242587,-0.7904308,16.942154,0.40271777,0.04623074,0.36845613,-0.003106209,-5.233067,0.1546588,0.68450075,22.750128,0.5175779,-10.896827,-1.115786,7.5360923,1.9131323,-9.995214,-1.5237881,-1.9704183,11.697694,-0.001253473,0.01888081,0.049886238,4.109589,2.2222223,0.19125,0.14641017,0.2111111,0.25847605,-32.017685,audio/S/p244_256_mic2.wav,p244,256,female,sheep,sheep
35.258183,0.059819944,34.23364,35.38223,37.333332,3.0996933,35.68595,20.106285,36.779404,25.578741,0.2259193,1.3091953,0.018771723,0.03974097,0.49053168,0.47175997,2.0849032,0.64654446,7.2952065,5.6316576,0.06397213,1.5255414,12.929346,0.9654234,-1.4787267,-6.8687787,5.572397,2.4750173,-4.860219,-2.8839564,0.013135674,1.54166,0.8468675,0.7497838,8.337501,0.41076842,3.8381827,1.8063304,17.124336,0.6927437,579.70795,0.47619414,1385.6155,0.16801132,-156.4975,-0.5054359,1590.9409,0.18370591,967.5538,0.2705718,-141.08765,-0.59617186,2631.7004,0.095204115,954.4291,0.30964673,-141.80968,-0.5841735,-8.581026,-0.8288405,16.552135,0.59041816,0.045860678,0.3696367,-0.01695847,-1.077314,0.15227613,0.5875601,24.250807,0.6132249,-6.837497,-2.1603935,9.587292,2.0166998,-20.588171,-0.43914795,-14.101759,26.001568,-0.008595574,0.011692825,0.025425225,1.6597512,2.1186442,0.14,0.09633276,0.25833333,0.31661838,-33.977005,audio/S/p239_038_mic2.wav,p239,038,female,sheep,sheep
32.150505,0.048613954,31.034126,31.62307,34.091766,3.05764,34.776096,19.9296,23.631516,7.0950403,0.23741566,1.2587837,0.022529844,0.085121356,0.43858978,0.41605994,7.2397285,5.229542,5.2203364,2.1385868,0.06212287,1.6196222,7.2435846,1.5629692,0.4954572,17.138285,13.351361,1.1673964,-1.9224381,-5.2331266,0.011842461,0.8517475,1.364818,0.85917544,6.9374337,0.38619092,4.9493313,2.0146773,13.501762,0.44289806,438.52362,0.42727888,1265.9664,0.14229684,-150.74358,-0.5582513,1572.8253,0.09958919,730.0041,0.41569182,-144.6768,-0.5708618,2515.7996,0.07710805,993.4974,0.16536246,-142.72867,-0.5993632,-8.251919,-0.4299351,13.91158,0.33219504,0.041502796,0.48425972,-0.011422557,-0.9781563,0.1584463,0.7381173,18.488247,0.35124362,-2.5599616,-4.544031,30.928709,0.51353663,-9.840939,-0.8949266,-10.412592,21.46763,-0.01522052,0.012690455,0.02268636,2.8708136,1.4705882,0.19666666,0.11614168,0.345,0.34745502,-33.446884,audio/S/p225_040_mic2.wav,p225,040,female,sheep,wolf
36.31379,0.038667973,34.81656,36.191616,37.781124,2.9645653,111.199066,95.00008,10.818953,7.6693544,0.36421824,1.0494639,0.02318792,0.23738126,0.69813263,0.6749447,6.065397,3.5430152,6.295436,3.2419572,0.08113409,1.2672285,14.123292,1.0168408,-12.34109,-1.3237364,-3.267013,-2.5531247,-12.550305,-1.5793467,0.00737648,1.4752263,0.91286016,0.8377253,9.583582,0.32196757,-2.7880728,-3.1731348,13.74297,0.460269,778.0312,0.38358957,1348.1493,0.16003197,-113.83011,-0.86988324,1770.785,0.19582596,1282.0836,0.4267179,-99.770226,-0.97079206,2759.7925,0.11409146,995.1646,0.237339,-103.04528,-0.908871,-5.537799,-1.0615362,16.606943,0.43166974,0.058086094,0.30262628,-0.003446157,-3.3759701,0.15055384,0.68594503,24.793045,0.43328518,-23.572136,-0.6057685,-4.388455,-2.2248228,-27.84238,-0.548501,-9.101878,21.86816,-0.005770862,0.023035368,0.011253225,3.0303032,1.1583012,0.4333333,0.30565047,0.305,0.3547182,-31.538086,audio/S/p236_097_mic2.wav,p236,097,female,sheep,goat
34.560818,0.05617442,33.031,34.176975,34.87567,1.8446732,124.85318,90.84591,10.752182,10.169202,0.26078507,0.91668594,0.029012129,0.20535447,0.4721837,0.44317156,4.4757466,3.1620011,4.9706864,2.32993,0.077433966,1.1156367,14.988005,1.249431,3.120463,3.8477519,2.645825,3.7932684,-9.32633,-1.4799724,0.010230866,1.00322,1.1706702,0.69600946,8.799582,0.32932058,2.1455216,3.3810186,24.137592,0.3043504,563.5284,0.4001129,1360.2428,0.100734934,-117.55245,-0.810019,1639.2728,0.13547353,1142.88,0.27449027,-116.59287,-0.76162606,2618.6428,0.11731075,1098.1082,0.3300444,-118.39012,-0.7315953,-12.807582,-0.49090979,22.241892,0.39620417,0.048212513,0.43898812,-0.0210241,-0.6221377,0.13730723,0.5787013,26.345621,0.5467897,1.2480634,12.580743,3.1756155,4.1435127,-18.283522,-0.64266455,-9.294113,19.082178,0.001627932,0.006805313,0.031331055,4.090909,2.3255816,0.186,0.103072785,0.185,0.19482899,-32.99344,audio/S/p250_034_mic2.wav,p250,034,female,sheep,sheep
18.008297,0.002793487,17.956158,17.99846,18.071941,0.11578369,6.006336,0,-4.260127,0,0.15250424,1.3884023,0.019395148,0.026030377,0.30705482,0.28765967,2.4736035,1.7828536,6.0448055,3.4251013,0.048959035,1.8915857,9.401945,0.95721346,1.4691552,7.5641236,7.4305344,1.2285695,-0.6023428,-24.030464,0.023947727,0,2.7311692,0.36612222,2.198448,0.24548498,-7.444324,-0.055705328,13.591347,0.2056372,825.3588,0.1397671,1285.4011,0.12256382,-195.77902,-0.15034944,1849.6676,0.09066781,1111.9847,0.070062384,-196.01982,-0.14326827,2871.9375,0.06402778,854.9139,0.086365014,-196.07785,-0.14142212,-11.477523,-0.124430865,19.96686,0.19890161,0.027627205,0.21502359,0.000878961,4.627278,0.043383814,0.3839077,28.635532,0.20024031,-0.8325081,-3.1607244,11.56914,0.096353374,-9.49509,-0.3318717,-15.691365,26.949903,-0.010101886,0.010650385,0.050451156,2.1186442,0.43290043,0.049999997,0,1.115,0.055,-37.564865,audio/S/p254_109_mic2.wav,p254,109,male,sheep,goat
31.057085,0.07428107,29.464346,30.163542,33.220383,3.7560368,5.046311,13.121962,17.845913,0.8031454,0.364167,0.96230644,0.035491407,0.22421832,0.735765,0.7002736,5.5591674,4.261855,5.321041,1.4391,0.10249624,1.1721005,11.3173895,1.4802943,-7.2304482,-1.7625929,3.3740966,4.1428304,-8.838321,-1.7034949,0.01530639,1.3930718,1.1560405,0.7873062,6.697433,0.3962073,-5.8670897,-0.6827336,11.228246,0.56014496,674.98444,0.4159439,1292.522,0.12704219,-125.47777,-0.74444926,1735.3751,0.14771621,1019.7998,0.31940493,-122.91148,-0.7401373,2672.9736,0.1034456,1060.5021,0.17378256,-123.677895,-0.72948974,-7.002062,-0.57754165,15.7624,0.43974626,0.05421153,0.40690786,-0.015255402,-0.85953754,0.18233375,0.61372745,25.31336,0.42414132,-14.984444,-0.76067775,3.9346983,4.728614,-16.476576,-0.83258545,-8.166181,18.70007,-0.00422817,0.014673507,0.054081988,2.970297,2.5380712,0.148,0.025612496,0.18666665,0.20733762,-30.913301,audio/S/p231_040_mic2.wav,p231,040,female,goat,sheep
35.467323,0.067094386,32.61223,36.11937,37.87158,5.25935,33.924973,0,10.369995,0,0.25630978,1.1597114,0.018979251,0.062617704,0.58584714,0.5668679,5.223757,3.5913393,4.0303035,3.5777779,0.06295414,1.3815823,6.9213867,2.4128742,2.306759,4.1857443,1.4570009,7.4944353,-13.085291,-2.0035892,0.00728076,0.7679575,0.8679409,0.7823894,9.310197,0.30404758,1.6369474,7.2425914,19.303635,0.5579433,614.2667,0.37634552,1335.7383,0.16294543,-151.22836,-0.55569017,1653.2576,0.19161995,1108.9503,0.40918946,-138.5883,-0.62177217,2789.3633,0.099226214,890.005,0.31133562,-139.14754,-0.6126822,-10.721937,-0.7223038,19.678753,0.45938733,0.0532765,0.3515741,-0.02017362,-0.936892,0.13616034,0.6084597,21.026161,0.6386427,-0.74513113,-16.403492,-1.1657348,-13.609273,-43.165558,-0.46555024,-10.152907,21.836521,-0.01310954,0.018765498,0.028532388,2.7522936,1.4084508,0.22666666,0.08730534,0.345,0.33215207,-33.13826,audio/S/p269_001_mic2.wav,p269,001,female,sheep,sheep
23.80786,0.2818619,21.676485,22.436922,22.978958,1.3024731,0.7816519,0,41.739902,0,0.26473546,0.8168073,0.07321526,0.2115128,0.45716512,0.38394988,4.365682,2.208378,3.6524613,2.268641,0.05358396,1.0470021,12.604382,1.3691343,-5.5856423,-2.095216,5.721966,2.424277,-12.287178,-1.5517715,0.010166027,1.3187895,1.4320828,0.7311906,3.9653273,0.810545,-2.7609775,-1.2377882,8.200846,0.96986717,727.5924,0.39706406,1287.3448,0.1736593,-115.10251,-0.84264505,1723.4824,0.17401057,965.7332,0.26202613,-115.83615,-0.80852807,2764.5596,0.11015903,860.482,0.19141231,-117.19268,-0.7763985,-6.3558106,-1.124502,16.4304,0.66588116,0.038807295,0.4893553,-0.012565228,-1.2854048,0.08741904,0.6151445,23.907566,0.61051506,-9.111483,-1.3149428,4.050025,4.6937404,-23.091152,-0.8270352,-2.626583,11.174153,0.0041606,0.013134686,0.029868387,3.4129696,2.777778,0.14625,0.11089832,0.1711111,0.2395108,-34.82677,audio/S/p270_027_mic2.wav,p270,027,male,goat,sheep
37.15018,0.04066024,35.82584,36.916565,38.127453,2.3016129,51.781918,69.93256,10.511685,5.968497,0.41424096,0.67637986,0.14055032,0.38307393,0.6483146,0.5077643,5.4495397,3.3491802,4.962098,2.8196342,0.10811781,0.8223308,20.298378,0.73816484,-11.760866,-1.2709507,-3.9927206,-3.9403684,-20.808664,-0.85847944,0.00929389,1.2486981,0.9968732,0.6661862,10.486431,0.29221645,6.9087534,1.3698074,23.76122,0.35857952,687.1388,0.40650025,1322.3018,0.16245921,-87.304886,-1.1248553,1702.3053,0.16883595,1094.1423,0.26409158,-70.022804,-1.2110848,2751.3425,0.10801228,1008.39355,0.3078032,-74.904945,-1.0877815,-7.7907405,-0.8153185,20.529415,0.36697105,0.0702865,0.31482401,-0.005159667,-2.8037746,0.13001412,0.616699,25.457726,0.45934814,-14.770091,-1.0623888,-5.7669554,-2.9641478,-25.10652,-0.65034723,-4.2428846,15.165828,0.0305029,0.005602095,0.066643275,4.6647234,2.6627219,0.24666665,0.28573492,0.096999995,0.10080178,-30.843857,audio/S/p236_411_mic2.wav,p236,411,female,sheep,goat
34.226665,0.043853447,33.43546,34.44232,35.516537,2.0810776,16.517614,7.151427,9.412191,5.9580684,0.20403138,1.1808621,0.026484251,0.05923384,0.41066077,0.38417652,4.601316,2.1290116,3.6408093,1.215402,0.04703619,1.4539818,16.109016,0.8776791,-4.3627024,-2.3418443,4.226154,3.9562047,-4.3742614,-2.396724,0.009696627,1.140901,1.018685,0.7299718,9.10224,0.30007133,7.444518,1.1188664,22.096016,0.53941685,612.62463,0.42500263,1269.867,0.12437718,-134.86104,-0.6799201,1680.3276,0.16259085,985.3401,0.33110517,-124.8045,-0.71965754,2698.878,0.1289625,1051.2126,0.21847726,-126.22377,-0.6989212,-7.3973236,-0.62164587,19.658499,0.5194093,0.045415223,0.4853348,-0.002131872,-6.009977,0.1082945,0.66974676,29.164883,0.40757528,-11.028457,-0.9927903,7.341115,3.2206564,-13.311382,-0.83773655,-8.169045,19.86803,0.000205173,0.01516964,0.007514026,2.415459,1.4851485,0.26333332,0.08219218,0.29,0.33052987,-35.39604,audio/S/p267_163_mic2.wav,p267,163,female,sheep,sheep
22.748318,0.066083916,21.250675,22.908764,23.826761,2.576086,13.03373,3.559215,31.823257,33.978905,0.20293538,1.0478609,0.025077332,0.160067,0.33999437,0.31491703,4.0496044,2.6046512,2.5979142,1.1388845,0.048129987,1.6360446,14.083551,1.0860752,-0.5151105,-24.97057,3.7382188,3.4252791,-7.6786265,-2.4180517,0.010921904,0.73713696,1.438594,0.7274235,4.2049317,0.47024366,-2.360365,-1.2377113,13.689573,0.54159296,601.3644,0.40166366,1297.8992,0.14278306,-125.09056,-0.74487984,1648.4784,0.1734208,1085.585,0.22824663,-127.54563,-0.6963868,2634.9734,0.097366214,917.1898,0.30976406,-129.17578,-0.6718683,-10.498114,-0.6297623,19.069548,0.41153842,0.027610764,0.6285935,-0.011513178,-1.799633,0.06628029,1.1375736,25.051737,0.44214,-0.74408823,-16.342497,8.702073,1.8346019,-15.24388,-1.4051191,-10.517319,22.018501,-0.006455636,0.009616701,0.03878459,3.265306,2.5000002,0.14333333,0.056470245,0.20142856,0.19838119,-35.937046,audio/S/p270_432_mic2.wav,p270,432,male,goat,sheep
35.36928,0.05345575,33.298073,35.586884,37.215584,3.917511,33.672085,26.607573,6.4574804,9.547684,0.29283595,1.1988406,0.02324591,0.0927503,0.65992355,0.6366776,9.010617,5.8049493,7.318773,2.1678627,0.085646115,1.3468896,11.025088,1.2017238,-8.04959,-1.5790886,0.26518452,35.81878,-10.633359,-1.9150156,0.012394557,1.2793064,1.3502833,0.9003487,8.222467,0.38559213,0.060632724,152.0411,14.99149,0.43733096,732.7092,0.392594,1374.255,0.1863924,-144.42151,-0.60506916,1733.6774,0.1735381,1078.6736,0.2590546,-131.43182,-0.6909491,2729.9756,0.10777605,960.2035,0.24909692,-132.93542,-0.66801107,-7.7414823,-0.52023757,17.234507,0.29106006,0.05854845,0.41588065,-0.009769146,-1.2136903,0.18803266,0.555713,22.51145,0.3435397,-17.785076,-0.68387395,0.35550866,35.627785,-25.410135,-0.6868994,-10.164219,22.438747,-0.004724909,0.01320929,0.0334678,3.4632034,1.7699115,0.19,0.12708265,0.35,0.34095454,-31.357958,audio/S/p233_120_mic2.wav,p233,120,female,sheep,sheep
30.250689,0.1602375,26.429672,27.915512,37.66313,11.233459,152.02757,91.811035,54.620983,40.722095,0.2108851,1.3426051,0.030752923,0.07631476,0.39646083,0.3657079,5.2389507,3.5921366,7.6037164,4.8685184,0.058336116,1.930384,4.376189,3.1689088,-3.3217492,-3.4154954,7.197283,1.5244949,3.7072198,2.8007398,0.016682526,1.0438864,2.1627288,0.574727,5.1440396,0.47214955,-2.5980318,-0.8981625,15.838871,0.42067438,692.4856,0.45258278,1190.5415,0.17734635,-166.92012,-0.42106712,1686.8188,0.15062754,1099.9688,0.23401669,-165.74837,-0.4243178,2673.146,0.115782954,975.6715,0.1668366,-166.55496,-0.41227204,-6.970922,-0.9122347,16.120844,0.36999545,0.03068809,1.0080706,0.001598833,9.310795,0.1357318,0.8213978,18.560507,0.6941203,-6.4731183,-1.6047455,12.561691,1.2171155,2.9414809,5.0559554,-8.468307,20.09498,-0.011957089,0.01768948,0.04398145,3.1446543,1.948052,0.08333333,0.03399346,0.305,0.23764469,-35.183178,audio/S/p240_060_mic2.wav,p240,060,female,goat,goat
26.550251,0.31290326,23.376326,24.055847,27.196869,3.8205433,74.33069,52.400867,102.56117,0,0.31552774,1.0623819,0.053013444,0.19981098,0.57616127,0.5231478,5.6280656,3.075084,5.309003,3.6513143,0.077695675,1.3258461,8.00739,2.2129214,-6.9989395,-1.8018649,2.6407897,5.5490956,-6.39743,-2.256354,0.014079945,1.3964139,1.3172494,0.7117253,3.5198517,0.82529414,-2.855089,-1.424551,5.308199,1.4346323,684.8645,0.44372872,1278.4899,0.20936714,-142.71866,-0.6206952,1664.5214,0.20244889,1204.741,0.31631067,-140.97928,-0.6211577,2651.2314,0.11358163,998.21423,0.25109926,-142.82715,-0.5947214,-1.7918966,-4.703567,14.560454,0.6701815,0.030832542,0.49301076,-0.008416263,-1.6528096,0.17733529,0.6950004,18.504347,0.9219953,-16.06109,-0.76384544,-0.009098256,-2170.9292,-20.673008,-0.631268,-4.370089,15.315228,-0.006023659,0.016960353,0.03768002,3.1073446,2.5787966,0.104444444,0.052304897,0.236,0.2600846,-32.763298,audio/S/p227_209_mic2.wav,p227,209,male,wolf,wolf
33.821667,0.062358636,31.036072,34.602966,35.17594,4.1398697,-3.6789384,7.1880918,24.147114,0,0.1711931,1.0406133,0.016796177,0.07472814,0.35364237,0.3368462,4.7907248,3.4445648,2.9836643,1.5552218,0.042114634,1.3890947,11.713515,1.4922632,2.4101133,2.693701,7.6492386,1.7006148,-7.2434063,-1.9164072,0.010385153,1.0700076,0.91057605,0.81868577,9.674651,0.3112935,11.973585,0.54619926,27.14693,0.32925174,519.5063,0.35209998,1340.2014,0.13663852,-140.63954,-0.6331522,1638.8832,0.15592116,919.958,0.2694542,-138.71887,-0.6019047,2680.6628,0.11808239,941.9891,0.2123739,-139.185,-0.5949435,-14.7040825,-0.45288658,23.152084,0.4080171,0.03780687,0.4413355,-0.014679557,-0.7502418,0.085728265,0.7687653,29.455915,0.35505906,3.7259989,2.353887,18.222736,0.80820996,-15.943439,-1.0338707,-6.908628,18.277983,0.002631798,0.014187351,0.020584427,3.3175356,1.4563107,0.22666666,0.11556624,0.3275,0.2819907,-37.1621,audio/S/p267_030_mic2.wav,p267,030,female,sheep,sheep
28.603474,0.14440554,25.090925,27.085531,35.420654,10.329729,51.800713,40.37856,32.90429,26.590261,0.25486848,1.2151425,0.025008727,0.09791178,0.48897898,0.46397024,5.2514143,2.5101671,5.0727687,3.1223288,0.06621144,1.4984559,8.110589,1.6266166,0.107996844,94.57025,10.891572,1.3753732,-4.72588,-3.2382016,0.009821149,0.87367755,1.5257987,0.9056995,6.036297,0.4879133,-0.7377958,-12.913002,11.191109,0.5952426,657.44794,0.4494504,1203.5156,0.19534577,-146.00684,-0.5842037,1741.4885,0.17693986,893.4498,0.2943617,-142.79033,-0.5821951,2703.2393,0.096397765,987.0901,0.21181966,-142.15016,-0.59247696,-7.138896,-0.5473099,13.817972,0.4127757,0.04776932,0.5049203,-0.015895147,-0.94108236,0.15217727,0.7617599,18.845655,0.57735467,-6.0867906,-1.8347615,21.347467,0.9539924,-19.356533,-0.6727295,-11.026959,21.869106,-0.009733886,0.013580071,0.0318435,3.1620553,2.8225806,0.09714285,0.04463,0.20625,0.23435749,-32.53396,audio/S/p236_039_mic2.wav,p236,039,female,sheep,goat
32.21018,0.034185197,31.07301,31.979904,33.406242,2.3332329,2.5397503,0.5046809,1.8317702,5.4735274,0.30236632,1.1198374,0.0211398,0.08735956,0.70645726,0.68531746,4.749772,3.530287,6.788656,4.1885147,0.065808825,1.3087119,15.737135,0.67186564,-6.5968366,-1.798079,10.082228,1.4039956,-0.77131784,-14.806996,0.007282412,0.9291899,0.8982801,0.6465392,8.554915,0.23037107,-3.2578392,-1.3877746,9.867261,0.60365343,553.2663,0.46783867,1252.6675,0.085785225,-120.302536,-0.8017275,1643.1644,0.10882305,974.7234,0.38298157,-117.12636,-0.8009727,2624.2588,0.08000137,1101.8536,0.20165697,-116.89392,-0.80404806,-5.7850676,-0.45038313,13.2983465,0.44078735,0.049271755,0.46563163,-0.01609769,-0.84503454,0.13982768,0.53753453,25.964226,0.3049468,-16.847254,-0.6044805,15.240198,1.1856775,-9.923209,-0.64452916,-15.471246,28.055092,-0.019635513,0.021223024,0.012160743,2.4390244,1.2578617,0.33499998,0.044999998,0.29,0.33980384,-32.679028,audio/S/p229_029_mic2.wav,p229,029,female,sheep,lamb
34.998577,0.066846095,33.21734,34.17512,36.390724,3.1733856,11.367851,8.3379965,41.247803,31.589773,0.36466208,0.82575643,0.03671291,0.32549608,0.64581656,0.6091037,7.5841,5.0851097,6.272448,3.6059813,0.10409153,1.0380768,6.084976,3.0452082,-2.6165538,-4.9639907,10.814241,1.4216998,-10.112442,-1.2340716,0.012051207,0.9213035,1.220061,0.824576,7.359278,0.33395058,5.3335843,1.8441745,12.65026,0.7923632,605.2134,0.4405101,1208.2612,0.1635198,-132.29216,-0.68505454,1681.7002,0.1315073,827.7055,0.35950252,-119.976494,-0.7305841,2660.366,0.09812639,937.6965,0.20430732,-118.32165,-0.75575876,-5.3051863,-1.1046776,12.12068,0.6903933,0.044187244,0.42348546,-0.015141005,-0.7220971,0.16365196,0.6437048,15.221677,1.0618701,-5.3290024,-2.5508473,17.816433,1.0248308,-18.839703,-0.4709474,-2.8412752,12.328114,0.002078278,0.010611529,0.06133151,4.659498,2.919708,0.13875,0.06489174,0.18124999,0.2124522,-31.995913,audio/S/p257_039_mic2.wav,p257,039,female,sheep,goat
34.737057,0.05877969,33.008686,33.875217,36.84528,3.8365936,23.872036,7.6851563,15.929576,12.134113,0.3076659,0.9754313,0.02123926,0.25324613,0.55940086,0.5381616,5.4804916,3.1568916,5.1434383,2.5089946,0.08282984,1.1504635,5.959993,3.3256388,-0.7157493,-17.515411,5.920119,2.022309,-6.2711806,-2.3299444,0.011849692,0.9483845,1.1466395,0.6798908,8.103397,0.34407163,6.1047883,1.4302148,20.118557,0.3809477,700.2979,0.43577787,1322.4753,0.22759712,-130.93565,-0.68770844,1700.4419,0.17842333,1080.4554,0.31239137,-120.01049,-0.7527024,2717.343,0.11199934,960.0656,0.29290277,-122.24822,-0.71720517,-7.114276,-1.0050426,16.394173,0.589518,0.040247303,0.49710533,-0.004479781,-2.6616588,0.1381289,0.7134424,20.728197,0.6785692,-7.2784953,-1.8707249,8.001407,1.9244145,-14.182608,-0.99211603,-3.2448077,12.681815,0.002254517,0.018250143,0.043973617,3.3505156,2.3498695,0.1711111,0.13420087,0.21,0.2630209,-33.564404,audio/S/p244_321_mic2.wav,p244,321,female,sheep,sheep
24.358843,0.08787342,22.674772,23.48458,26.713898,4.0391254,74.15596,108.68192,21.696999,11.378413,0.19452429,1.2508413,0.023550604,0.07184515,0.32839972,0.30484912,4.331742,2.5663166,4.2666454,5.493024,0.04531561,1.7692682,10.340119,1.6169934,2.7476234,3.229315,9.386243,1.3518219,-2.7046664,-5.117907,0.01043484,0.8297137,1.3979924,0.6884363,4.94884,0.40580833,-2.5020041,-1.2041328,14.907543,0.74002326,598.301,0.45313665,1324.2181,0.15108311,-133.32889,-0.690598,1640.7556,0.16006994,993.364,0.37988096,-136.70845,-0.63473076,2658.4114,0.1351523,973.86304,0.23364422,-137.53773,-0.6245424,-9.976817,-0.57169414,18.503326,0.5062484,0.02856814,0.61905885,-0.013987356,-1.3035624,0.10349327,1.0466846,27.321327,0.42169392,-2.1652644,-5.075188,14.737321,1.2667679,-11.697904,-1.4803556,-9.462497,20.201618,-0.014465837,0.016827201,0.016240412,2.586207,1.457726,0.22399999,0.17176726,0.36666667,0.42066085,-34.989323,audio/S/p278_036_mic2.wav,p278,036,male,sheep,goat
