F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
27.421637,0.04440522,26.984856,27.445818,28.425533,1.4406776,74.12163,49.74823,18.62539,29.341024,0.38719267,1.3902856,0.054486386,0.08151983,0.61920714,0.56472075,6.3088536,5.2726707,5.668804,4.2268324,0.20284137,1.1886075,10.22692,1.4529063,16.101965,0.555709,21.335579,0.5665926,1.2249924,6.571278,0.013336151,0.8462372,1.1068941,0.57324785,6.595514,0.34275004,3.6517975,0.8875693,20.761059,0.54809135,540.149,0.3549647,1275.1504,0.14650501,-162.18326,-0.45934597,1490.6522,0.15153104,1028.8785,0.1304734,-163.21309,-0.44043145,2598.6938,0.08293888,841.88696,0.4322035,-164.43407,-0.42334962,-13.62941,-0.61044186,22.190525,0.3852178,-0.025704704,-0.36738333,-0.020628719,-0.6010752,0.482062,0.47381863,29.248142,0.43650392,9.671633,1.5241797,9.801898,1.7237586,-3.2560623,-3.747602,-24.082052,31.820496,-0.0712028,0.010321959,0.13342829,1.1627908,0.7905138,0.255,0.175,0.65666664,0.42897812,-23.957996,audio/I/p256_030_mic2.wav,p256,030,male,wolf,sheep
23.578873,0.1365421,21.760847,22.975496,24.523489,2.762642,836.65106,861.83295,33.55832,40.00363,0.4859916,0.9110711,0.07715355,0.3876649,0.81099516,0.7338416,8.668674,5.124195,10.757193,6.0911098,0.2353371,1.1948745,19.544449,1.0058142,2.3110032,5.4442153,-0.4214349,-31.300028,-16.734545,-0.6808002,0.014964443,1.1423455,1.510292,0.7138359,3.871869,0.5863715,-13.877599,-0.71211565,14.845976,0.9821384,731.7613,0.3236169,1378.9117,0.17168327,-108.72502,-0.9091553,1821.5432,0.16887683,1106.0499,0.34184942,-113.11145,-0.8098712,2858.3066,0.12943047,1115.2341,0.31328845,-115.42282,-0.77313864,-15.4596615,-0.45945024,24.823069,0.4239431,0.07272607,0.2788288,-0.03663575,-0.53240657,0.35476765,0.7960768,31.79774,0.45168802,3.1785433,4.3476477,-2.2855444,-6.7490644,-18.16791,-0.7048393,-6.9921527,13.242246,0.040487546,-0.009344784,0.13920328,3.8229377,2.4390244,0.1775,0.10894379,0.21083334,0.19512637,-23.967894,audio/I/p243_006_mic2.wav,p243,006,male,lamb,sheep
25.203285,0.0730081,23.390444,25.354189,26.97145,3.581007,80.96967,67.7385,16.213148,13.277765,0.4264268,0.96817887,0.05291126,0.33606625,0.7649302,0.7120189,8.538173,5.383169,9.299099,6.788006,0.22580153,1.11474,15.95806,1.2656716,12.287374,0.87500626,1.4503499,6.8279123,-0.35102823,-41.53819,0.015987467,0.82189435,1.2606792,0.80909234,4.7685304,0.49455422,-2.4593155,-1.585029,33.010143,0.30090624,522.1736,0.3123674,1422.9038,0.2733767,-135.17508,-0.65249807,1513.0051,0.17200138,1095.993,0.19416422,-140.37575,-0.5723608,2630.0928,0.113451526,1112.2981,0.45311615,-144.65881,-0.51537615,-17.766762,-0.4544094,30.231157,0.30156434,0.008696732,1.9916626,-0.025906382,-0.817635,0.40614006,0.6237542,37.11165,0.27349055,16.634455,0.7193025,-0.3442394,-35.509125,-5.6742644,-2.9438255,-12.401022,20.605711,-0.023597261,0.014210941,0.1414265,3.7542665,2.777778,0.11125,0.091027126,0.20222221,0.2537618,-23.950235,audio/I/p254_251_mic2.wav,p254,251,male,sheep,sheep
39.449337,0.16554661,36.22383,36.634342,38.537964,2.3141327,550.7135,458.3796,81.81527,57.5538,0.39364958,1.484107,0.05804243,0.066711664,0.7826602,0.7246178,9.832838,7.382823,13.177922,12.05572,0.22614236,1.7655312,5.6070385,2.253046,-2.4279182,-4.187931,9.463299,1.4036272,-0.21395741,-73.69119,0.02442848,0.66087127,1.8205945,0.67166805,7.5085893,0.48981097,10.635201,0.9578017,29.303461,0.22104098,657.3894,0.40266463,1271.0371,0.2794514,-169.10808,-0.40270555,1604.0122,0.12263707,1022.3416,0.2848481,-160.87933,-0.4443932,2705.3547,0.06656363,783.2677,0.3229602,-163.39334,-0.40983048,-7.624872,-1.5012307,19.425713,0.67154455,0.044693287,0.734541,-0.012290148,-1.2212726,0.6238583,0.8165643,18.383923,0.91136533,-6.741438,-2.3335552,0.6616449,25.782673,-18.028467,-0.8006353,-10.769518,20.867682,-0.028624455,0.019081093,0.12904985,2.4752476,3.0456855,0.058333334,0.03578485,0.24666665,0.34032664,-23.936886,audio/I/p244_040_mic2.wav,p244,040,female,sheep,sheep
29.54511,0.27909276,26.582708,27.568714,28.586407,2.0036983,203.12968,145.56093,115.07969,126.35771,0.5112647,0.8061674,0.07349346,0.4396336,0.8822074,0.8087139,8.730113,4.2465787,8.889807,4.2638,0.25499403,0.8542271,9.69137,2.1320372,15.272115,0.64217156,26.788977,0.55461115,-0.064642146,-197.62311,0.01642957,1.0661007,1.3051485,0.9540675,7.0528374,0.39685124,5.6484017,1.0852348,21.100546,0.5497306,544.57306,0.41308308,1278.4019,0.16102345,-139.46829,-0.6044029,1594.1039,0.16251068,931.38873,0.26437524,-140.4306,-0.5669662,2632.3186,0.10798487,882.80365,0.28595495,-139.32106,-0.57309645,-15.364192,-0.63087606,21.794691,0.47949287,-0.031141385,-0.75538003,-0.013624636,-1.2164762,0.31446722,0.56539613,25.172697,0.6982636,14.011696,0.7808621,26.177654,0.7590536,0.9914576,17.740076,-12.775817,19.170578,-0.052234896,0.006945849,0.22699545,4.293629,2.5104601,0.13,0.06608076,0.23473684,0.21465684,-23.97199,audio/I/p256_003_mic2.wav,p256,003,male,wolf,sheep
32.949818,0.07231689,31.221197,31.92736,35.105114,3.8839169,39.1158,35.52862,13.865954,2.8004942,0.52934355,0.8971674,0.083996736,0.45660135,0.7903265,0.70632976,11.334521,6.0385914,9.030807,6.4197464,0.25148052,0.966883,13.829369,1.3741759,11.616153,1.0258173,10.082994,1.555975,-0.49655417,-31.561163,0.014509343,0.8757929,1.277368,0.7896286,8.4744,0.28864938,1.6641101,2.429904,24.421587,0.35216156,598.3006,0.2357564,1381.4714,0.14039037,-136.50464,-0.6286224,1637.105,0.13552462,1004.1896,0.31594852,-139.95415,-0.5748136,2781.4634,0.08229376,877.26013,0.3966267,-142.67683,-0.5367585,-14.045272,-0.509647,25.883205,0.35939538,-0.005313562,-4.939442,-0.021423785,-0.712794,0.36484975,0.7601587,30.516008,0.41464117,8.149889,1.5533476,6.111497,3.105641,-8.638682,-1.9328874,-16.42481,25.173298,-0.04613026,0.005562082,0.19680451,3.7795277,2.5396826,0.125,0.06642665,0.2335294,0.2872986,-23.969255,audio/I/p240_027_mic2.wav,p240,027,female,sheep,sheep
32.783752,0.34878832,26.931955,29.224298,29.61444,2.6824856,639.3116,0,0.24675655,7.236452,0.3963666,1.0525924,0.04361294,0.11276705,0.81032485,0.7667119,3.962937,3.7695248,5.4144588,2.2188036,0.16932149,1.1461179,13.788671,1.5344917,5.1488667,2.7359934,12.852342,0.542142,1.9468722,7.4768167,0.03583515,1.2566904,0.6865171,0.8591763,5.965558,0.7387909,2.4339519,2.755099,31.16705,0.5321651,560.81244,0.26538703,1253.8077,0.30970073,-144.96852,-0.5967012,1556.8723,0.15357727,1318.641,0.36158195,-142.76543,-0.5911386,2644.6602,0.1081868,1081.2966,0.59031487,-143.09192,-0.56589985,-14.07182,-0.9534004,26.853413,0.48138282,0.006977637,2.2007325,-0.022787455,-0.90686244,0.35952923,0.5061171,33.449974,0.68388504,8.856835,1.8600593,11.047263,0.8561026,-13.597031,-1.1343641,-14.317991,25.776411,-0.035535485,0.022042846,0.07975547,2.094241,1.6129032,0.19333334,0.12036981,0.30249998,0.31147832,-23.93703,audio/I/p232_044_mic2.wav,p232,044,male,sheep,sheep
35.232426,0.0994461,33.382996,34.445847,36.525593,3.1425972,210.4756,228.47697,43.927933,34.53253,0.5338734,0.8430428,0.08312386,0.45012704,0.8693316,0.78620774,8.1120205,3.7166948,7.54307,4.621104,0.21779956,1.0844486,16.933786,1.0697114,4.6922407,2.4699974,7.658861,1.5531358,-17.347439,-0.82097524,0.012177981,0.87051886,0.87197185,0.9780586,9.82273,0.28524172,6.068802,0.9588329,28.638256,0.5404482,687.49115,0.22623605,1367.4133,0.14516409,-113.5307,-0.84122914,1776.8516,0.14383672,1055.089,0.3836411,-119.49323,-0.7244279,2808.058,0.078171566,954.1569,0.40293208,-121.58757,-0.6914853,-16.708298,-0.42922375,26.593527,0.31252405,0.03001503,0.8802469,-0.032635286,-0.49200118,0.3062355,0.7559658,30.359146,0.4227849,3.89391,3.4607887,3.3376713,3.8254743,-26.26295,-0.46794993,-16.680532,26.1806,-0.029877966,0.002215646,0.14835706,3.5346098,2.2255194,0.19399999,0.17381214,0.234,0.25352973,-23.968933,audio/I/p233_006_mic2.wav,p233,006,female,sheep,sheep
25.746412,0.40530077,21.861006,22.62473,23.7604,1.899395,255.41728,205.71202,1968.2661,1397.1198,0.46414226,1.0273228,0.049244378,0.2872761,0.88797516,0.83873075,11.475333,8.127456,10.910626,8.062695,0.27258337,1.1429765,11.88312,1.5567471,14.998681,0.60371333,23.468992,0.4894519,-6.6937394,-1.6933591,0.013335481,0.68647105,1.1919868,0.6426587,4.4930234,0.37174723,3.1384368,1.217174,24.374708,0.63154954,558.77344,0.37632337,1315.1947,0.16276513,-154.58887,-0.5172404,1592.3752,0.17319243,970.18365,0.22990656,-155.07356,-0.48912537,2673.5557,0.11041386,1006.76855,0.29963905,-155.4371,-0.47604382,-14.176402,-0.6313336,22.543482,0.4272052,-0.007144162,-3.1909966,-0.019748429,-0.82837504,0.47278857,0.68789905,29.747715,0.625845,9.166145,1.2228094,18.103928,0.73373103,-13.371507,-0.97413844,-17.788755,24.827478,-0.04993467,0.008452574,0.21350531,3.846154,1.9498608,0.12142857,0.08887046,0.32375,0.30793414,-23.95557,audio/I/p258_029_mic2.wav,p258,029,male,sheep,sheep
24.04124,0.34664285,20.491476,22.752949,23.938915,3.4474392,572.214,877.1398,30.188244,19.401573,0.4864479,0.83178914,0.105693266,0.42707086,0.8275736,0.7218803,7.693577,4.1172786,7.4055505,4.887452,0.21182932,0.91885656,12.611783,1.4584705,9.296503,1.250888,22.832428,0.7438807,-5.542468,-2.4545295,0.015262345,1.0687885,1.2504213,0.971158,4.787749,0.5011787,5.498592,2.0654275,25.99852,0.4904824,563.9648,0.43610358,1282.3302,0.16359228,-129.20827,-0.67758936,1637.8654,0.16604912,915.2102,0.21622178,-131.34328,-0.6237895,2709.9282,0.112771705,940.1138,0.3769321,-131.03561,-0.616705,-15.68372,-0.69446087,23.839235,0.51861066,-0.025053365,-1.0004251,-0.012020383,-1.2793394,0.29921687,0.64874,26.031918,0.5809167,12.6876135,0.8721066,30.460333,0.5884771,-3.6062374,-4.995555,-8.166827,16.555286,-0.03531259,0.010936664,0.15478502,3.1578948,2.300885,0.16692308,0.10335782,0.22928572,0.27522624,-23.965446,audio/I/p270_034_mic2.wav,p270,034,male,goat,sheep
25.157665,0.3162969,21.83498,23.154194,25.490479,3.6554985,63.564354,42.286705,84.979965,58.07729,0.62719005,0.7831752,0.08771045,0.58965915,1.0815954,0.993885,7.302386,2.81448,5.641571,2.8927104,0.23571166,0.8965699,3.0208397,6.5208282,9.689539,1.082461,39.42047,0.27478045,-19.970367,-0.75801945,0.016315635,1.4268147,0.97254276,0.97505313,4.4036274,0.76000094,5.367265,0.6571224,19.54165,0.51183444,599.9877,0.40067926,1239.5627,0.22769244,-127.433716,-0.7077767,1713.3142,0.168545,890.1856,0.35661885,-128.86536,-0.6580717,2647.3262,0.11542535,897.00073,0.32265148,-128.17664,-0.6654313,-10.04494,-1.0147797,14.209351,0.7007578,-0.003588583,-5.7758403,-0.020440798,-1.072739,0.3301491,0.5439213,18.767056,0.8995022,12.724141,0.9120313,40.962093,0.3021552,-27.492128,-0.6164869,-4.1363974,10.68256,-0.045274634,0.018254297,0.17746551,2.7842228,2.347418,0.16,0.13281566,0.24399999,0.31257635,-23.960428,audio/I/p286_025_mic2.wav,p286,025,male,wolf,sheep
34.06673,0.106147334,33.251415,34.59701,36.22529,2.9738731,207.69768,126.31452,29.038986,6.688179,0.57866085,0.8637091,0.10802963,0.4153285,0.9539728,0.8459432,9.404532,4.007151,9.385224,8.423371,0.22073387,1.0546808,16.959122,0.9250496,5.030402,2.0072224,15.18,1.0343804,-8.977127,-2.0686836,0.03256128,2.2448444,1.1355773,1.1409632,8.098251,0.39485735,7.502706,1.0188837,20.985983,0.42848507,545.5192,0.32676262,1330.6217,0.15890004,-107.916725,-0.87524426,1665.9492,0.14702874,940.72766,0.3819905,-110.167786,-0.77459544,2694.272,0.0976382,1028.914,0.47811398,-108.501816,-0.79917264,-12.153298,-0.59243447,18.983706,0.45564842,0.027493043,1.057993,-0.022586752,-0.7212037,0.32446495,0.7809763,26.081966,0.4636636,4.248191,2.4618826,14.517057,1.3304034,-20.4406,-0.7860689,-14.254872,21.90922,-0.027323928,0.005904255,0.12129775,3.0651343,2.734375,0.17571428,0.10874047,0.1475,0.17970462,-23.957668,audio/I/p230_042_mic2.wav,p230,042,female,wolf,goat
26.717054,0.063040376,25.18435,26.76589,27.623184,2.4388351,97.07657,92.37164,53.281807,56.24637,0.49933133,1.0551912,0.07171776,0.22089982,0.933823,0.86210525,7.2583632,5.599231,8.868918,3.4264665,0.23880875,1.2547792,15.854957,1.1028996,-6.569552,-1.8306209,7.308492,1.8205026,13.39084,0.8456274,0.011833915,0.8407538,1.4733502,0.85392165,5.1469517,0.5633041,0.009544094,753.6613,19.19672,0.510017,647.09674,0.41031128,1299.6691,0.19172807,-133.65157,-0.6644582,1593.5255,0.17782785,1182.2697,0.2427137,-134.34773,-0.6521694,2725.6172,0.1293705,1025.1993,0.31579173,-139.20839,-0.58189046,-9.465586,-1.0080618,26.712894,0.36260268,-0.024631238,-1.2443585,-0.002571206,-9.974092,0.4799361,0.6843831,33.888805,0.35665604,-5.6679626,-2.7204227,0.663584,27.658657,4.620096,3.1670089,-12.245519,25.739096,-0.047855273,0.03659387,0.11207371,1.8518518,1.509434,0.225,0.2030394,0.332,0.34411627,-23.960121,audio/I/p287_205_mic2.wav,p287,205,male,goat,goat
26.28497,0.023769477,25.577682,26.370733,26.939018,1.3613358,60.863487,76.70455,4.790925,5.908333,0.28545535,1.1942295,0.04418193,0.063108206,0.61970794,0.575526,9.895766,8.644957,7.0821433,4.854276,0.1720632,1.3006688,21.070446,0.9385134,18.155928,0.446576,3.983808,2.1339133,4.502178,2.65884,0.009611234,0.84325355,1.2405583,1.0175053,7.021234,0.27969062,0.62441736,4.458782,42.221024,0.15336996,592.1931,0.28467998,1463.3894,0.10559251,-148.25937,-0.5686493,1627.6844,0.164754,1242.5662,0.21546394,-153.58493,-0.48727715,2785.3435,0.07552236,1048.9958,0.2679486,-157.37636,-0.43675342,-24.725336,-0.1431417,38.51054,0.19790459,0.010757522,1.6727829,-0.046403356,-0.29358056,0.37241098,0.5504426,49.29616,0.13956936,21.941294,0.43961853,-1.05363,-9.561642,-2.9850388,-3.9520895,-26.265078,37.090927,-0.05427548,0.003341958,0.09861057,1.7921147,1.0948905,0.24333334,0.028674418,0.48499998,0.3804274,-23.957668,audio/I/p273_058_mic2.wav,p273,058,male,goat,sheep
27.900875,0.039938316,27.079554,27.556885,28.307987,1.2284336,96.530334,129.56488,37.516613,91.5189,0.4829202,0.9265717,0.06236463,0.3795176,0.8786297,0.81626505,7.478275,4.124827,8.030236,4.1094275,0.22066502,0.97873604,13.817921,1.4552717,14.201746,0.772012,22.791153,0.49732536,1.1635559,10.124903,0.012267899,1.0190698,0.9027338,1.0180547,7.92836,0.23956259,4.3486547,0.96722865,24.08801,0.47266576,583.4145,0.37297544,1336.1998,0.14412165,-133.07967,-0.6549581,1643.0791,0.15669098,1081.0944,0.26511285,-136.56886,-0.594008,2682.112,0.104510985,1009.76996,0.27624965,-137.57642,-0.5804408,-18.40885,-0.40000916,26.343302,0.35289428,-0.031288333,-0.58364636,-0.022290362,-0.68439543,0.2931785,0.6519273,31.836342,0.3554978,13.910684,0.9090153,18.152697,0.7673711,3.2114913,4.2782674,-13.622899,20.279795,-0.0492106,0.008685932,0.18114878,2.8662422,1.76565,0.2009091,0.15570685,0.31583333,0.31904697,-23.967318,audio/I/p256_006_mic2.wav,p256,006,male,wolf,sheep
21.733002,0.103340715,19.611544,21.306242,23.92411,4.3125668,102.70252,94.635254,7.5880356,8.666046,0.44618112,0.85338056,0.0795727,0.37870392,0.7669394,0.6873667,6.946364,3.9294407,7.004353,4.38991,0.18230714,0.9847504,22.218884,0.839008,8.090138,1.2077075,6.550673,2.0149858,-3.4266694,-5.574466,0.012410395,1.4557174,1.0250925,0.7651942,4.826282,0.35179585,-4.231904,-0.5488227,23.295506,0.42869776,611.5158,0.32500204,1352.6816,0.14003478,-124.41898,-0.76148194,1676.4523,0.16901241,1164.8302,0.39402735,-131.6341,-0.65218204,2722.979,0.12140784,971.79565,0.34236932,-133.00102,-0.6324429,-17.881521,-0.31502527,27.692677,0.26795545,0.030489141,0.72177297,-0.039361533,-0.50595814,0.31460887,0.59658414,39.512794,0.22679824,10.942069,0.9890561,6.744986,2.2807102,-15.418957,-1.5451217,-16.253603,25.446629,-0.026208121,-0.002548087,0.107213505,3.561644,1.9444445,0.18428572,0.122923575,0.26999998,0.29744747,-23.967077,audio/I/p278_241_mic2.wav,p278,241,male,sheep,sheep
26.397476,0.045940183,25.411516,26.13864,27.307056,1.8955402,15.942453,16.072655,28.38333,29.678679,0.3625677,1.0788476,0.04471074,0.20496835,0.69580185,0.6510911,7.8421197,5.4329724,7.7044435,5.583872,0.17717133,1.1745842,28.853802,0.7118645,14.322168,0.7574411,-2.1288588,-6.894257,1.3632841,9.5459585,0.009351083,0.7429554,1.3105338,1.0941889,6.9549437,0.2981104,3.9461403,1.4538473,38.635117,0.24050613,577.44385,0.26372102,1478.411,0.115143575,-126.92466,-0.71564955,1581.3538,0.14221336,1236.7446,0.17344189,-133.74466,-0.6136037,2767.3447,0.07650206,1039.4174,0.21270207,-139.5418,-0.5362233,-21.378796,-0.37369034,38.787434,0.21827577,0.003832238,5.9949713,-0.035345495,-0.4960605,0.3400937,0.7040689,49.443787,0.17048077,14.809184,0.8613003,-4.2423744,-4.083508,-3.4947028,-4.342186,-19.615894,32.242615,-0.03273351,-0.000471779,0.07812143,3.240741,1.8735363,0.19624999,0.16216792,0.315,0.342965,-23.964922,audio/I/p273_041_mic2.wav,p273,041,male,goat,sheep
22.53166,0.08629314,20.744986,22.556664,24.394693,3.6497078,179.2834,137.07281,6.5592127,8.782786,0.42439267,1.0054337,0.0673575,0.30669782,0.76847565,0.7011182,9.088064,5.213162,9.509864,7.5835686,0.18285601,1.2046235,17.04226,1.0601339,11.301322,0.7716658,13.820953,0.85557836,5.9049554,1.555796,0.012479347,0.9542926,0.9204106,0.931155,5.589581,0.2605235,7.1914873,0.31975594,30.738113,0.32945576,595.00586,0.40972993,1288.413,0.16361561,-131.49869,-0.6726838,1655.6306,0.17781836,952.7445,0.38254446,-136.43257,-0.6010345,2781.7031,0.121934585,896.30115,0.27872744,-138.44865,-0.5736504,-16.873552,-0.39342257,24.731424,0.31384352,-0.015872508,-1.4327021,-0.016344339,-1.051532,0.3145855,0.7984563,34.67798,0.32394692,11.006744,0.92967653,17.720058,0.82642835,6.1146293,2.0939398,-21.372154,30.929647,-0.054962236,0.011842994,0.11184955,2.6258206,1.7699115,0.19749999,0.14643684,0.3077778,0.36853397,-23.966967,audio/I/p278_002_mic2.wav,p278,002,male,sheep,sheep
39.331978,0.19917488,35.15164,37.91578,40.037724,4.8860817,1370.9655,1116.7057,-121.651215,227.09532,0.5591806,0.899668,0.073150545,0.4416615,0.9149267,0.84177613,8.575438,6.061277,8.984365,4.475754,0.17531827,0.90892404,-0.637452,-28.472631,12.592887,0.743216,22.141075,0.6178504,-8.921716,-1.4573382,0.016929165,1.0275755,0.9979868,0.8156948,8.487839,0.5490107,8.690575,1.1489445,13.942558,1.1399839,626.73914,0.3706956,1361.4789,0.23596136,-146.0195,-0.5613775,1661.5258,0.16262461,926.405,0.3530113,-131.64174,-0.63228774,2713.7437,0.08198283,1061.777,0.5557187,-127.77848,-0.6621029,-10.805669,-0.9890418,17.902473,0.6434534,0.012443389,2.477172,-0.010415969,-1.7249434,0.27747768,0.5667609,12.096825,1.4128908,11.155219,0.97155297,15.572192,1.0879303,-17.752184,-0.72936445,-8.91661,15.9860735,-0.04278313,0.019877126,0.1090705,2.9333334,2.4324327,0.15777777,0.21968551,0.20899999,0.2846208,-23.966793,audio/I/p228_042_mic2.wav,p228,042,female,lamb,lamb
32.71644,0.044101518,31.440681,32.228874,33.93473,2.494049,51.367813,31.064644,8.257168,2.577757,0.5818569,0.9892578,0.07577892,0.33525288,1.071186,0.99540704,7.2133627,3.9617949,9.349865,7.043049,0.20565864,1.1071612,3.051959,6.62749,-0.96426326,-12.702442,18.144148,0.64259773,2.4921067,3.8611233,0.010865636,0.97368777,0.98943347,1.0173345,8.16176,0.3098664,4.1683083,1.4385445,15.653145,0.5609189,624.20844,0.34763327,1256.5496,0.18218127,-149.30913,-0.54484665,1657.9211,0.17894039,1059.5381,0.2838439,-149.81029,-0.5328351,2675.0999,0.110750295,1103.1926,0.40128016,-151.59349,-0.5067096,-6.692442,-1.0719346,15.735755,0.5629006,0.01619898,1.3705939,-0.007629022,-1.8682142,0.41055775,0.56460786,24.81912,0.5774171,-5.4142175,-2.774045,8.637932,1.5743335,-1.8464804,-5.831729,-5.489885,12.87601,-0.032895047,0.025187619,0.13319165,2.844639,1.9911505,0.12777777,0.093425885,0.318,0.38201568,-23.960356,audio/I/p229_035_mic2.wav,p229,035,female,sheep,sheep
34.74017,0.029358743,33.943325,34.564224,35.597622,1.6542969,18.010086,10.111355,18.881374,8.193223,0.5687452,1.1083528,0.079333834,0.31355524,1.0787088,0.9993749,9.030113,4.7439976,11.343136,5.807913,0.22235812,1.3234912,11.498912,1.2348093,4.798987,2.2635155,15.543129,0.6612737,-6.1090317,-2.3184085,0.014878193,0.74648917,1.2108176,1.0402552,7.5118194,0.37313387,5.3260517,1.3311242,16.78356,0.43713167,597.25995,0.31313366,1320.7097,0.13053988,-131.9994,-0.68541914,1780.4486,0.1564674,1004.83514,0.48189142,-132.96497,-0.64039475,2632.374,0.08011959,1051.2678,0.33530068,-131.62238,-0.6598796,-9.6572695,-0.68580246,15.001432,0.4373685,0.031239526,0.63949513,-0.023131175,-0.76535094,0.4165651,0.7429543,23.53261,0.45042396,0.35848552,42.833786,16.57094,0.7832797,-18.854027,-0.66362,-12.932254,19.843235,-0.029717818,0.008578655,0.11179873,2.3076923,1.5686275,0.22999999,0.16613247,0.308,0.30478844,-23.957058,audio/I/p230_049_mic2.wav,p230,049,female,wolf,goat
25.504892,0.07340707,23.91323,25.597692,27.450394,3.5371628,191.10779,116.053185,19.201296,9.544321,0.48013577,0.9242608,0.050215807,0.4468851,0.8212616,0.7710458,10.010119,9.582679,9.652998,5.3544807,0.255156,1.1224865,13.717534,1.11684,11.363011,0.8910781,6.421332,1.8931713,7.3911977,1.1090487,0.01757545,0.736006,1.5446111,0.8322333,5.023277,0.36400473,-0.981725,-2.4601657,24.344826,0.3834903,508.9386,0.3392737,1352.4216,0.15237345,-132.68658,-0.6617434,1598.0797,0.123535454,966.32684,0.26022047,-136.39049,-0.59964854,2625.5752,0.093650624,1082.2094,0.40098476,-138.47028,-0.5716136,-14.538579,-0.39784718,22.521118,0.3013024,-0.001491043,-14.001552,-0.01577939,-0.8558806,0.4288713,0.68310076,25.440363,0.48952237,15.569578,0.7306162,11.484317,1.3124002,6.0095987,1.5481416,-12.4891,20.979523,-0.025588334,0.013805823,0.16826053,3.4843206,2.8368795,0.11625,0.05935855,0.1911111,0.2685535,-23.958025,audio/I/p254_394_mic2.wav,p254,394,male,sheep,sheep
